000008b8,0000000c,306991
000008ac,00000002,307200
000007f4,00000002,307310
000008f0,00000001,307604
00000944,00000001,307752
000008c8,00000001,308098
0000090c,00000001,308543
00000938,00000008,308773
000008dc,00000014,308897
000008c8,00000001,309174
00000918,00000001,309562
000008a4,00000001,310028
000008e0,00000001,310533
000008a4,00000001,310786
000008e0,00000001,310913
0000090c,00000001,310977
000008d0,00000002,311250
0000092c,00000002,311658
0000090c,00000001,312133
000008bc,00000001,312643
0000094c,00000001,313138
000008f0,00000001,313386
00000918,00000001,313750
00000944,00000001,314172
000008e0,00000001,314623
0000093c,00000001,314849
000008f0,00000001,315202
000008d0,00000002,315380
00000938,00000008,315475
00000954,00000001,315513
000006cc,00000001,315536
00000744,00000001,315548
00000938,00000008,315833
000008d0,00000002,316238
0000092c,00000002,316444
000008f0,00000001,316818
00000944,00000001,317006
00000918,00000001,317340
0000090c,00000001,317779
0000090c,00000001,317999
0000093c,00000001,318381
000008dc,00000014,318831
000008c8,00000001,319028
000008c8,00000001,319408
00000700,00000001,319838
0000094c,00000001,320293
00000904,000000b2,320698
000007b0,00000001,320875
0000063c,00000004,321295
0000094c,00000001,321501
000008d0,00000002,321607
0000094c,00000001,321659
000008d0,00000002,321687
00000898,00000001,321700
000008a4,00000001,321979
0000095c,00000001,322119
000006e4,00000002,322462
0000090c,00000001,322904
0000092c,00000002,323127
0000094c,00000001,323509
00000918,00000001,323701
00000904,000001a2,324454
00000918,00000001,324477
00000938,00000008,324944
0000094c,00000001,325439
0000090c,00000001,325930
00000948,00000001,326176
000008b8,00000004,326542
0000061c,00000001,326721
00000948,00000001,327052
000008bc,00000001,327218
000008f0,00000001,327541
0000092c,00000002,328025
00000938,00000008,328192
00000904,0000022e,328260
0000093c,00000001,328266
00000944,00000001,328307
00000948,00000001,328328
000008f0,00000001,328339
00000938,00000008,328352
0000090c,00000001,328620
000008f8,00000002,328759
00000918,00000001,329099
000008bc,00000001,329270
000008f8,00000002,329357
000008dc,00000014,329690
000008c8,00000001,329829
0000093c,00000001,330180
0000092c,00000002,330357
000008ac,00000002,330685
00000898,00000001,331120
00000948,00000001,331578
000008a4,00000001,332079
000007f4,00000002,332331
00000898,00000001,332456
000008b8,0000000c,332770
00000938,00000008,332918
000008c8,00000001,333259
0000093c,00000001,334168
000008e0,00000001,334400
00000904,000002e2,334442
000008d0,00000002,334757
000008bc,00000001,335174
00000938,00000008,335630
00000898,00000001,335848
00000918,00000001,335961
000008f8,00000002,336019
0000094c,00000001,336047
0000092c,00000002,336063
00000960,00000001,336070
00000898,00000001,336346
000008f8,00000002,336757
000008f0,00000001,337233
000008e0,00000001,337472
000008e0,00000001,337592
000008f8,00000002,337893
00000898,00000001,338282
000008f0,00000001,338749
000008b8,0000000c,338994
00000898,00000001,339340
000008a4,00000001,339519
000008e0,00000001,339926
000008dc,00000008,340092
000008dc,00000008,340172
000008a4,00000001,340477
00000904,00000382,340506
00000944,00000001,340873
0000063c,00000008,341350
000008c8,00000001,341850
0000095c,00000001,342104
0000090c,00000001,342471
00000948,00000001,342655
0000090c,00000001,342987
0000092c,00000002,343426
00000938,00000008,343891
000008dc,00000008,344121
000008bc,00000001,344469
00000788,00000002,344648
00000918,00000001,344976
00000898,00000001,345141
000008b8,0000000c,345235
000008c8,00000001,345266
000008e0,00000001,345527
0000094c,00000001,345658
000008c8,00000001,345724
0000090c,00000001,346029
000008c8,00000001,346182
000006c8,00000008,346266
000008b8,0000000c,346309
000008b8,0000000c,346329
000008c8,00000001,346600
00000898,00000001,347013
000007b0,00000001,347220
00000918,00000001,347324
000008c8,00000001,347616
00000918,00000001,348002
00000898,00000001,348467
00000918,00000001,348700
0000090c,00000001,348817
000008a4,00000001,348906
000008e0,00000001,349193
000007f4,00000002,349338
00000904,0000022e,349433
00000948,00000001,349681
000008bc,00000001,350125
000008e0,00000001,350587
00000654,00000002,351091
000008c8,00000001,351342
0000093c,00000001,352131
000008e0,00000001,352343
00000904,0000027e,352345
000008e0,00000001,352721
0000094c,00000001,353150
0000092c,00000002,353366
000008ac,00000002,353474
00000694,00000006,353772
000008c8,00000001,354154
0000094c,00000001,354348
000008f8,00000002,354718
00000938,00000008,354909
000008e0,00000001,354995
00000938,00000008,355049
0000094c,00000001,355066
000008c8,00000001,355350
0000094c,00000001,355764
00000898,00000001,356243
00000898,00000001,356483
000008ac,00000002,356844
000008ac,00000002,357264
0000092c,00000002,357714
000008ac,00000002,358460
000008dc,00000014,358603
000008f8,00000002,358648
000008ac,00000002,358680
000008f8,00000002,358968
00000904,00000332,359027
000008e0,00000001,359383
000008e0,00000001,359863
000008ac,00000002,360376
00000948,00000001,360871
000008e0,00000001,361359
00000664,00000004,361846
0000093c,00000001,362325
0000094c,00000001,362806
00000898,00000001,363047
000008a4,00000001,363168
000008ac,00000002,363230
00000918,00000001,363260
000008f0,00000001,363276
000008f0,00000001,363556
000007a8,00000003,363970
0000090c,00000001,364446
000006f4,00000001,364957
000007a0,00000002,365214
00000944,00000001,365581
00000964,00000001,366005
0000094c,00000001,366457
0000094c,00000001,366955
000007d4,00000001,367444
00000944,00000001,367689
000006b4,00000001,367812
000008bc,00000001,367874
00000938,00000008,368152
00000918,00000001,368281
00000918,00000001,368621
00000944,00000001,369063
00000898,00000001,369524
00000918,00000001,369755
000008f0,00000001,369871
000008f0,00000001,370169
00000948,00000001,370558
00000938,00000008,370760
00000918,00000001,370851
00000960,00000001,371140
000008f0,00000001,371285
000008ac,00000002,371359
0000094c,00000001,371395
00000948,00000001,371414
000008e0,00000001,371424
0000061c,00000001,371701
000008d0,00000002,371841
0000093c,00000001,371910
000008b8,00000004,372220
0000094c,00000001,372371
000008e0,00000001,372720
000006cc,00000001,372895
00000918,00000001,372983
000008f0,00000001,373299
000008f0,00000001,373697
00000770,00000001,374168
00000948,00000001,374404
0000093c,00000001,374762
00000944,00000001,375181
000008dc,00000008,375398
000008d0,00000002,375769
00000938,00000008,375964
000008f8,00000002,376053
00000948,00000001,376100
000008bc,00000001,376364
000008e0,00000001,376768
000008bc,00000001,377242
00000938,00000008,377758
000008f8,00000002,378007
00000948,00000001,378134
000008bc,00000001,378438
0000093c,00000001,378830
000008d0,00000002,379299
0000090c,00000001,379804
000008dc,00000014,380316
0000092c,00000002,380545
00000948,00000001,380668
000008ac,00000002,380971
00000918,00000001,381361
000008f0,00000001,381557
000008a4,00000001,381927
000008d0,00000002,382353
000008a4,00000001,382565
000008e0,00000001,382672
000008ac,00000002,382727
000008f0,00000001,382993
000008b8,0000000c,383138
000008bc,00000001,383466
0000092c,00000002,383637
0000094c,00000001,383961
000008ac,00000002,384125
000008bc,00000001,384206
0000094c,00000001,384519
0000093c,00000001,384676
00000938,00000008,384762
00000938,00000008,384802
00000938,00000008,385062
0000094c,00000001,385457
0000090c,00000001,385930
000008f8,00000002,386287
000008f8,00000002,386347
00000898,00000001,386616
000008dc,00000008,387030
0000073c,00000001,387227
00000888,00000001,387601
000008dc,00000008,388035
000008b8,00000004,388245
000008d0,00000002,388622
00000694,00000006,388816
00000938,00000008,389153
000008b8,0000000c,389325
000008f0,00000001,389638
000007a0,00000002,390073
000008d0,00000002,390530
00000938,0000000d,390770
0000090c,00000001,390873
000008f8,00000002,390932
0000076c,0000000e,391213
0000093c,00000001,391335
000008bc,00000001,391403
0000090c,00000001,391709
000008dc,00000014,392121
000008bc,00000001,392299
000008b8,00000004,392401
00000918,00000001,392448
00000898,00000001,392713
00000918,00000001,392846
00000898,00000001,392913
0000092c,00000002,392948
00000918,00000001,393204
000008ac,00000002,393334
000008dc,00000008,393405
00000898,00000001,393431
00000944,00000001,393448
00000628,00000001,393457
00000654,00000002,393463
00000674,00000001,393465
00000694,00000006,393472
000008e0,00000001,393877
00000944,00000001,393946
00000664,00000004,393984
00000720,00000009,394007
00000904,00000206,394257
00000918,00000001,394280
0000092c,00000002,394422
000008c8,00000001,394492
000006bc,00000002,394529
000008a4,00000001,394786
000008bc,00000001,395187
000008c8,00000001,395388
000008d0,00000002,395490
00000944,00000001,395540
000008b8,00000004,395569
000008f8,00000002,395852
00000918,00000001,395994
000008c8,00000001,396066
00000938,00000008,396381
000008f0,00000001,396768
00000898,00000001,397237
00000938,00000008,397479
00000938,00000008,397597
0000092c,00000002,397890
000008bc,00000001,398039
00000904,00002f2d,398243
00000918,00000001,398386
000008dc,00000014,398579
00000888,00000001,398887
00000898,00000001,399051
000008ac,00000002,399374
00000944,00000001,399806
0000092c,00000002,400024
000008b8,00000004,400135
00000948,00000001,400187
000008d0,00000002,400216
0000092c,00000002,400502
000008f0,00000001,400916
0000094c,00000001,401124
00000938,00000008,401507
000008c8,00000001,401928
0000094c,00000001,402382
00000898,00000001,402881
000008f8,00000002,403132
00000944,00000001,403496
00000898,00000001,403679
0000090c,00000001,403771
000008f8,00000002,404090
000008c8,00000001,405060
00000904,00000346,405325
00000904,00000346,405525
000008d0,00000002,405940
00000918,00000001,406166
000008dc,00000014,406299
00000904,0000035a,406343
000008bc,00000001,406577
00000668,00000001,406726
000008f8,00000002,406802
000008e0,00000001,406839
000008dc,00000014,407117
00000944,00000001,407228
0000092c,00000002,407566
000008c8,00000001,407734
000008f8,00000002,407820
00000918,00000001,407862
00000938,00000008,407891
00000948,00000001,408167
00000898,00000001,408309
000008c8,00000001,408652
00000944,00000001,408824
000008b8,0000000c,409161
00000898,00000001,409585
00000948,00000001,409803
0000094c,00000001,410184
000008f8,00000002,410376
000007a8,00000003,410473
000008e0,00000001,410791
000008e0,00000001,411191
000006e4,00000002,411664
000008a4,00000001,412171
000006a8,00000001,412665
0000064c,00000001,413152
0000093c,00000001,413396
00000770,00000001,413758
000008c8,00000001,414179
00000694,00000006,414395
000008bc,00000001,414496
0000094c,00000001,414789
000008d0,00000002,414937
00000898,00000001,415010
000008d0,00000002,415475
0000079c,00000001,415552
00000904,0000018e,415716
00000944,00000001,415863
00000938,00000008,416026
0000061c,00000001,416369
0000092c,00000002,416817
00000898,00000001,417040
000008d0,00000002,417425
00000898,00000001,417856
0000093c,00000001,418312
00000948,00000001,418812
000008f8,00000002,419303
00000944,00000001,419787
00000770,00000001,420030
000008bc,00000001,420152
000008c8,00000001,420453
00000694,00000006,420609
0000092c,00000002,420681
000008bc,00000001,420990
000008a4,00000001,421385
0000094c,00000001,421583
0000090c,00000001,421954
00000948,00000001,422140
00000898,00000001,422640
000008bc,00000001,422724
00000948,00000001,423038
00000904,00000292,423130
00000944,00000001,423435
0000093c,00000001,423634
0000093c,00000001,423734
000008e0,00000001,424024
00000918,00000001,424409
00000628,00000001,424602
000008c8,00000001,424699
0000092c,00000002,424749
0000094c,00000001,424773
0000090c,00000001,424786
0000094c,00000001,424793
000008b8,0000000c,424808
00000944,00000001,425071
000008e0,00000001,425480
00000918,00000001,425685
0000093c,00000001,425788
000008e0,00000001,425840
00000674,00000001,426106
000008a4,00000001,426511
000008bc,00000001,426714
000008d0,00000002,426817
0000094c,00000001,427107
000008c8,00000001,427253
000008f8,00000002,427599
000008c8,00000001,427771
0000090c,00000001,427858
0000093c,00000001,427902
00000948,00000001,428164
000008b8,0000000c,428578
000008c8,00000001,428769
00000948,00000001,429142
0000061c,00000001,429329
000008a4,00000001,429423
00000898,00000001,429742
00000898,00000001,429902
0000092c,00000002,430255
000008ac,00000002,430703
000008e0,00000001,431166
0000090c,00000001,431670
000008d0,00000002,432163
0000090c,00000001,432648
00000944,00000001,433131
0000094c,00000001,433373
00000898,00000001,433734
000008b8,0000000c,433926
0000092c,00000002,434007
00000898,00000001,434052
000008b8,0000000c,434326
00000938,00000008,434454
00000668,00000001,434785
0000093c,00000001,435226
00000944,00000001,435447
000008e0,00000001,435558
000008bc,00000001,435614
0000092c,00000002,435883
00000898,00000001,436288
0000063c,00000004,436766
000006a0,00000001,437001
000008b8,0000000c,437371
000008c8,00000001,437540
0000094c,00000001,437870
00000898,00000001,438307
0000076c,0000000e,438539
00000904,00000116,438913
000008e0,00000001,438931
00000694,00000006,439084
0000079c,00000001,439425
00000918,00000001,439870
00000694,00000006,440098
000008f8,00000002,440206
000007a8,00000003,440503
0000074c,00000001,440889
000008d0,00000002,441356
00000918,00000001,441860
000008d0,00000002,442114
00000938,00000008,442247
0000094c,00000001,442304
000008a4,00000001,442984
00000904,000001de,443053
0000094c,00000001,443460
000008e0,00000001,444465
00000904,0000021a,444507
0000093c,00000001,444713
000008ac,00000002,445078
000008d0,00000002,445500
00000698,00000001,445950
000008c8,00000001,446176
00000948,00000001,446529
00000944,00000001,446706
000008d0,00000002,446796
0000092c,00000002,446864
000008d0,00000002,446876
000008bc,00000001,447153
00000904,0000027e,447477
00000944,00000001,447564
000008b8,00000004,447773
00000898,00000001,448145
000008e0,00000001,448333
000008bc,00000001,448667
000008b8,00000004,449109
000008c8,00000001,449326
000008dc,00000008,449715
00000898,00000001,450139
0000093c,00000001,450355
00000948,00000001,450735
000008e0,00000001,451165
000008c8,00000001,451620
00000918,00000001,451848
000008dc,00000008,452209
000008d0,00000002,452620
00000938,00000008,452835
00000898,00000001,452933
00000918,00000001,452986
00000954,00000001,453013
00000674,00000001,453027
00000938,00000008,453313
00000938,00000008,453453
00000944,00000001,453788
000008ac,00000002,454232
000008bc,00000001,454453
000008f0,00000001,454836
000008a4,00000001,455028
00000944,00000001,455364
0000094c,00000001,455804
0000094c,00000001,456264
000008b8,0000000c,456777
0000092c,00000002,457258
000008ac,00000002,457504
000008c8,00000001,457866
000008dc,00000014,458067
00000898,00000001,458379
000008d0,00000002,458546
000008f0,00000001,458868
0000092c,00000002,459352
00000938,00000008,459519
0000093c,00000001,459593
00000944,00000001,459634
00000948,00000001,459655
000008f0,00000001,459666
00000938,00000008,459679
000008f8,00000002,459948
00000904,000003aa,459967
000008e0,00000001,460085
000008ac,00000002,460598
000008e0,00000001,460683
000008b8,00000004,461001
000008b8,0000000c,461167
00000904,000003d2,461403
0000092c,00000002,461508
000008f8,00000002,461684
00000948,00000001,462011
0000093c,00000001,462447
0000092c,00000002,462906
000008ac,00000002,463407
00000890,00000001,463657
000006cc,00000001,463783
000008f8,00000002,464087
000008bc,00000001,464238
0000092c,00000002,464587
000008bc,00000001,465032
000008b8,00000004,465730
00000904,0000013e,465812
0000095c,00000001,466083
000008b8,0000000c,466512
0000092c,00000002,466951
0000094c,00000001,467175
0000092c,00000002,467289
00000898,00000001,467374
00000938,00000008,467396
000008b8,0000000c,467408
0000076c,0000000e,467686
00000904,000001a2,467762
