000007dc,00000002,311658
000007e8,00000244,311828
00000770,00000002,312134
000007b8,00000013,312661
00000814,00000001,313138
00000818,00000001,313386
00000808,00000001,314172
000007e8,00000244,314329
00000768,00000001,314623
00000814,00000001,314849
00000818,00000001,315202
00000794,00000001,315379
000007bc,00000001,315468
00000808,00000001,315513
00000768,00000001,315536
000007f0,00000001,315548
00000794,00000001,315826
000007b8,00000013,316255
0000078c,00000001,316443
000007bc,00000001,316818
000007a8,00000002,317007
000007b8,00000013,317358
00000818,00000001,317779
000007dc,00000002,318000
00000778,0000000c,318392
00000808,00000001,318812
000007f0,00000001,319028
000007f0,00000001,319408
0000089c,00000001,319838
0000078c,00000001,320293
000007f8,00000002,320522
000007a8,00000002,320876
00000804,00000007,321298
00000804,00000007,321507
00000794,00000001,321606
000007dc,00000002,321660
00000818,00000001,321686
000007f8,00000002,321701
000007b8,00000013,321997
00000804,00000007,322125
0000078c,00000001,322461
00000768,00000001,322904
000007f8,00000002,323127
000007a8,00000002,323510
000007bc,00000001,323701
00000804,00000007,324483
000007bc,00000001,324937
000007a8,00000002,325440
000007f0,00000001,325930
0000077c,00000001,326539
00000804,00000007,326727
000007e8,00000244,326755
000007f0,00000001,327052
000007b8,00000127,327512
00000810,00000001,327541
000007b8,00000013,327721
00000804,00000007,328030
0000078c,00000001,328185
000007d4,00000001,328266
000007f0,00000001,328307
00000804,00000007,328334
000007a8,00000002,328340
000007f0,00000001,328345
00000810,00000001,328758
00000808,00000001,329099
000007e8,00000244,329199
00000794,00000001,329270
00000808,00000001,329356
000007b8,00000013,329689
0000077c,00000001,329829
000007f0,00000001,330180
000007b8,00000013,330374
000007f0,00000001,330684
00000770,00000002,331121
000007f0,00000001,331578
000007d4,00000001,332079
000007f8,00000002,332331
000007a8,00000002,332457
000007e8,000021e9,332717
00000804,00000007,332765
00000804,00000007,332917
000007dc,00000002,333260
00000768,00000001,333705
00000810,00000001,334168
000007dc,00000002,334401
00000794,00000001,334756
00000804,00000007,335180
00000810,00000001,335623
000007f8,00000002,335849
000007f0,00000001,335961
000007f0,00000001,336018
0000077c,00000001,336047
00000818,00000001,336062
000007b8,00000013,336088
000007b8,00000013,336364
000007bc,00000001,336756
000007dc,00000002,337234
0000086c,00000001,337472
0000086c,00000001,337592
0000078c,00000001,337892
0000078c,00000001,338282
00000808,00000001,338749
000007b8,00000013,339358
00000794,00000001,339519
000007e8,00000244,339562
00000768,00000001,339609
000007f8,00000002,339927
000007dc,00000002,340086
00000804,00000007,340171
0000077c,00000001,340477
000007d4,00000001,340873
000007f8,00000002,341344
00000810,00000001,341850
0000078c,00000001,342104
00000768,00000001,342471
000007f8,00000002,342656
000007f0,00000001,342987
000007f8,00000002,343426
000007a8,00000002,343885
00000814,00000001,344114
000007bc,00000001,344647
00000804,00000007,344982
000007bc,00000001,345141
00000794,00000001,345224
000007d4,00000001,345266
0000078c,00000001,345527
00000778,0000000c,345669
00000778,0000000c,346040
0000077c,00000001,346182
0000078c,00000001,346259
00000794,00000001,346298
000007e8,00000244,346303
000007a8,00000002,346319
000007f0,00000001,346600
00000810,00000001,347013
00000804,00000007,347226
0000078c,00000001,347324
00000770,00000002,347617
000007b8,00000013,348020
000007a8,00000002,348468
00000770,00000002,348701
0000078c,00000001,348817
000007a8,00000002,348877
00000814,00000001,348906
00000768,00000001,349193
00000770,00000002,349338
0000077c,00000001,349681
00000768,00000001,350125
00000808,00000001,350587
00000804,00000007,351096
00000768,00000001,351342
00000804,00000007,351714
00000768,00000001,352131
000007f0,00000001,352343
000007dc,00000002,352722
000007e8,000021e9,353149
000007b8,00000013,353383
00000770,00000002,353474
000007e8,00000244,353729
000007dc,00000002,353768
000007b8,00000013,354172
000007d4,00000001,354717
0000078c,00000001,354902
000007e8,00000244,354927
00000778,0000000c,355006
0000089c,00000001,355066
0000086c,00000001,355350
0000078c,00000001,355764
00000814,00000001,356243
000007dc,00000002,356484
00000818,00000001,356843
000007dc,00000002,357264
0000078c,00000001,357713
00000810,00000001,358210
000007bc,00000001,358459
00000768,00000001,358584
000007a8,00000002,358648
00000768,00000001,358679
000007f0,00000001,358967
000007dc,00000002,359384
00000794,00000001,359863
000007f8,00000002,360376
00000794,00000001,360871
000007bc,00000001,361359
000007b8,00000013,361861
00000804,00000007,362331
000007dc,00000002,362807
000007f8,00000002,363048
00000770,00000002,363169
00000794,00000001,363229
00000814,00000001,363260
00000804,00000007,363282
00000818,00000001,363556
000007f0,00000001,363968
00000794,00000001,364446
000007f0,00000001,364957
00000778,0000000c,365224
00000818,00000001,365581
00000804,00000007,366011
00000768,00000001,366457
0000078c,00000001,366955
000007bc,00000001,367444
00000808,00000001,367689
00000794,00000001,367812
000007dc,00000002,367875
00000808,00000001,368145
000007bc,00000001,368281
000007a8,00000002,368622
00000770,00000002,369064
00000808,00000001,369524
00000818,00000001,369755
00000770,00000002,369872
0000078c,00000001,370169
0000077c,00000001,370558
000007bc,00000001,370753
000007e8,00003ea5,371078
00000794,00000001,371140
00000814,00000001,371285
00000804,00000007,371364
000007f8,00000002,371396
000007f8,00000002,371415
0000078c,00000001,371424
000007e8,00000244,371430
00000794,00000001,371701
00000794,00000001,371910
000007bc,00000001,372217
00000768,00000001,372371
000007e8,00000244,372419
000007b8,00000013,372738
00000848,00000001,372895
0000086c,00000001,372983
00000810,00000001,373299
00000808,00000001,373697
00000770,00000002,374169
00000818,00000001,374404
00000808,00000001,374762
000007a8,00000002,375182
000007b8,00000013,375409
000007f8,00000002,375769
000007f0,00000001,375957
000007f0,00000001,376052
00000830,00000001,376100
000007dc,00000002,376365
00000794,00000001,376768
0000078c,00000001,377242
000007d4,00000001,377751
000007b8,00000013,378024
00000778,0000000c,378145
0000078c,00000001,378830
000007e8,00000244,379017
000007a8,00000002,379299
000007bc,00000001,379804
00000810,00000001,380297
00000810,00000001,380544
000007b8,00000013,380686
00000804,00000007,380976
00000808,00000001,381361
00000778,0000000c,381568
00000770,00000002,381928
000007bc,00000001,382352
00000778,0000000c,382576
00000804,00000007,382678
000007f0,00000001,382993
0000077c,00000001,383127
000007e8,00000244,383305
00000768,00000001,383466
00000818,00000001,383636
000007dc,00000002,383962
00000778,0000000c,384135
000007bc,00000001,384206
000007b8,00000013,384537
000007f0,00000001,384676
00000808,00000001,384755
00000814,00000001,384795
00000770,00000002,385056
000007f8,00000002,385458
000007dc,00000002,386168
00000808,00000001,386286
00000818,00000001,386346
000007e8,00000244,386509
000007f0,00000001,386616
00000770,00000002,387024
00000794,00000001,387227
00000818,00000001,387601
00000814,00000001,388028
0000077c,00000001,388242
000007f8,00000002,389147
000007e8,00000244,389200
000007dc,00000002,389315
000007e8,00000244,389390
00000770,00000002,389639
000007b8,00000013,390090
000007bc,00000001,390529
000008a0,00000001,390758
0000086c,00000001,390873
00000860,00000002,390932
00000804,00000007,391206
00000810,00000001,391335
000007bc,00000001,391403
00000768,00000001,391709
000007f8,00000002,392103
000007dc,00000002,392300
00000804,00000007,392404
000007b8,00000013,392466
0000075c,00000006,392718
00000808,00000001,392846
000007a8,00000002,392914
00000778,0000000c,392958
000007f0,00000001,393204
00000814,00000001,393333
000007a8,00000002,393399
00000770,00000002,393432
00000818,00000001,393448
000007bc,00000001,393457
000007f8,00000002,393463
00000810,00000001,393465
00000818,00000001,393467
000007a8,00000002,393741
00000768,00000001,393877
000007f0,00000001,393946
000007d4,00000001,393981
000007bc,00000001,393999
0000078c,00000001,394280
000007f0,00000001,394421
00000810,00000001,394492
00000804,00000007,394534
000007a8,00000002,394787
00000814,00000001,395187
000007d4,00000001,395388
00000808,00000001,395489
000007d4,00000001,395540
00000810,00000001,395566
000007a8,00000002,395852
00000810,00000001,395994
000007f0,00000001,396066
000007a8,00000002,396375
00000828,00000001,396768
0000078c,00000001,397237
00000770,00000002,397473
00000794,00000001,397590
00000768,00000001,397889
000007b8,00000013,398057
000007f0,00000001,398386
00000794,00000001,398560
000007d4,00000001,398887
00000778,0000000c,399062
000007dc,00000002,399374
00000808,00000001,399806
0000078c,00000001,400023
00000818,00000001,400132
00000810,00000001,400187
000007a8,00000002,400216
00000810,00000001,400501
0000077c,00000001,400916
00000778,0000000c,401135
000007b8,00000013,401518
00000814,00000001,401928
00000794,00000001,402382
00000768,00000001,402881
0000077c,00000001,403131
00000810,00000001,403496
000007d4,00000001,403679
00000808,00000001,403771
000007dc,00000002,404090
00000768,00000001,404488
000007dc,00000002,404689
000007d4,00000001,405486
000007e8,00000244,405639
000007a8,00000002,405940
00000804,00000007,406172
00000804,00000007,406286
000007f8,00000002,406727
000007f0,00000001,406801
000007f0,00000001,406839
000007b8,00000127,406871
00000794,00000001,407098
000007a8,00000002,407566
0000078c,00000001,407734
000007e8,00000244,407807
0000077c,00000001,407819
000007bc,00000001,407862
000007d4,00000001,408167
00000818,00000001,408309
00000850,00000001,408652
00000770,00000002,408825
000007e8,000003c9,408852
0000078c,00000001,409150
00000770,00000002,409804
000007e8,00000244,410164
000007f0,00000001,410375
000007f8,00000002,410472
000007e8,00000244,410763
00000768,00000001,410791
000007dc,00000002,411192
00000810,00000001,411663
00000770,00000002,412666
0000077c,00000001,413152
000007d4,00000001,413396
000007dc,00000002,413759
0000077c,00000001,414179
00000794,00000001,414390
00000810,00000001,414496
00000804,00000007,414795
000007d4,00000001,414936
000007b8,00000013,415028
00000778,0000000c,415330
00000794,00000001,415474
000007b8,00000013,415570
0000078c,00000001,415863
000007bc,00000001,416019
000007a8,00000002,416370
00000810,00000001,416816
00000778,0000000c,417051
000007a8,00000002,417425
000007dc,00000002,417857
00000768,00000001,418312
00000808,00000001,418812
00000770,00000002,419303
00000770,00000002,419788
00000810,00000001,420030
00000794,00000001,420152
000007dc,00000002,420605
000007dc,00000002,420681
000007e8,000021e9,420851
000007a8,00000002,420991
000007e8,00000244,421032
00000778,0000000c,421396
00000768,00000001,421583
000007dc,00000002,421955
00000808,00000001,422140
000007a8,00000002,422474
00000778,0000000c,422651
00000768,00000001,422724
000007dc,00000002,423039
00000814,00000001,423435
000007b8,00000013,423652
000007f0,00000001,423734
000007b8,00000013,424042
00000778,0000000c,424420
00000794,00000001,424602
000007b8,00000013,424717
00000818,00000001,424748
00000794,00000001,424773
00000818,00000001,424786
000007a8,00000002,424794
000007dc,00000002,424798
000007bc,00000001,425071
00000818,00000001,425480
0000078c,00000001,425685
000007f0,00000001,425788
000007b8,00000013,425858
000007b8,00000013,426124
0000074c,00000001,426511
000007b8,00000013,426732
00000804,00000007,426822
000007dc,00000002,427108
0000078c,00000001,427253
000007b8,00000013,427616
00000818,00000001,427771
000007dc,00000002,427859
00000810,00000001,427902
000007f0,00000001,428164
000007a8,00000002,428568
00000818,00000001,428769
00000770,00000002,429143
00000814,00000001,429329
000007a8,00000002,429424
00000778,0000000c,429753
000007dc,00000002,429903
000007dc,00000002,430255
000007d4,00000001,431166
000007e8,00000244,431281
00000768,00000001,431670
000007b8,00000013,432180
000007bc,00000001,432648
000007a8,00000002,433132
00000770,00000002,433374
000007dc,00000002,433735
00000770,00000002,433916
00000810,00000001,434006
00000754,00000002,434053
000007dc,00000002,434448
00000808,00000001,434785
000007e8,00000244,434894
000007d4,00000001,435226
00000778,0000000c,435458
00000818,00000001,435558
00000814,00000001,435614
000007d4,00000001,435882
00000810,00000001,436288
000007a8,00000002,436764
000007a8,00000002,437002
0000078c,00000001,437360
0000077c,00000001,437540
000007dc,00000002,437871
00000768,00000001,438307
000007dc,00000002,438527
000007a8,00000002,438637
000007a8,00000002,438932
00000778,0000000c,439090
00000808,00000001,439425
000007f8,00000002,439871
000007bc,00000001,440093
000007a8,00000002,440206
000007b8,00000013,440519
00000808,00000001,440889
00000808,00000001,441355
00000810,00000001,441860
0000077c,00000001,442113
000007a8,00000002,442241
000007f8,00000002,442305
00000768,00000001,442576
00000818,00000001,442984
000007d4,00000001,443460
00000894,00000001,443970
000007b8,00000013,444483
000007bc,00000001,444713
00000770,00000002,445078
00000804,00000007,445505
000007d4,00000001,445950
00000810,00000001,446176
000007bc,00000001,446529
0000078c,00000001,446706
00000814,00000001,446795
00000794,00000001,446840
000007d4,00000001,446863
00000778,0000000c,446886
00000804,00000007,447159
00000810,00000001,447564
0000077c,00000001,447770
00000814,00000001,448145
00000808,00000001,448333
00000810,00000001,448667
000007bc,00000001,449106
00000768,00000001,449326
00000804,00000007,450145
000007e8,00000244,450287
00000778,0000000c,450366
0000078c,00000001,451165
000007e8,00000244,451314
000007f0,00000001,451620
00000778,0000000c,451859
00000804,00000007,452208
0000077c,00000001,452619
0000077c,00000001,452828
000007f8,00000002,452934
00000818,00000001,452986
00000778,0000000c,453038
00000808,00000001,453306
0000077c,00000001,453446
000007b8,00000231,453573
000007f0,00000001,453788
000007bc,00000001,454231
00000778,0000000c,454464
00000804,00000007,454842
00000810,00000001,455028
00000768,00000001,455364
0000077c,00000001,455804
00000810,00000001,456264
00000804,00000007,456772
00000770,00000002,457258
00000768,00000001,457503
0000077c,00000001,458048
00000770,00000002,458380
00000808,00000001,458545
00000794,00000001,458868
00000808,00000001,459030
000007f8,00000002,459352
000007f0,00000001,459512
00000814,00000001,459593
00000770,00000002,459635
0000077c,00000001,459655
00000804,00000007,459672
00000770,00000002,459673
00000768,00000001,459947
00000794,00000001,460085
0000078c,00000001,460426
000007f8,00000002,460598
0000078c,00000001,460683
00000808,00000001,460998
00000770,00000002,461508
000008a4,00000001,461683
00000860,00000002,462012
000007e8,000003c9,462124
000007dc,00000002,462448
00000778,0000000c,462916
00000818,00000001,463406
0000077c,00000001,463657
00000808,00000001,463783
0000078c,00000001,464086
0000078c,00000001,464238
00000768,00000001,464586
00000818,00000001,465032
000007a8,00000002,465496
00000768,00000001,465727
00000804,00000007,466089
0000078c,00000001,466501
000007e8,0000236e,466935
000007a8,00000002,466951
0000077c,00000001,467175
00000778,0000000c,467385
00000814,00000001,467389
000007a8,00000002,467398
00000810,00000001,467673
000007e8,00000244,467867
